ID,STATUS
20001,Separated
20002,Separated
20003,Separated
20004,Divorced
20005,Separated
20006,Separated
20007,Separated
20008,Separated
20009,Divorced
20010,Separated
20011,Separated
20012,Separated
20013,Separated
20014,Separated
20015,Separated
20016,Married
20017,Separated
20018,Separated
20019,Separated
20020,Separated
20021,Separated
20022,Separated
20023,Separated
20024,Divorced
20025,Separated
20026,Separated
20027,Separated
20028,Separated
20029,Separated
20030,Separated
20031,Separated
20032,Separated
20033,Separated
20034,Separated
20035,Separated
20036,Separated
20037,Separated
20038,Separated
20039,Separated
20040,Separated
20041,Separated
20042,Separated
20043,Divorced
20044,Separated
20045,Separated
20046,Separated
20047,Separated
20048,Separated
20049,Separated
20050,Separated
20051,Separated
20052,Separated
20053,Separated
20054,Separated
20055,Separated
20056,Separated
20057,Separated
20058,Separated
20059,Separated
20060,Separated
20061,Separated
20062,Separated
20063,Separated
20064,Separated
20065,Separated
20066,Separated
20067,Separated
20068,Separated
20069,Separated
20070,Separated
20071,Separated
20072,Separated
20073,Separated
20074,Separated
20075,Separated
20076,Separated
20077,Separated
20078,Separated
20079,Separated
20080,Separated
20081,Separated
20082,Separated
20083,Separated
20084,Separated
20085,Separated
20086,Separated
20087,Separated
20088,Separated
20089,Separated
20090,Separated
20091,Separated
20092,Separated
20093,Separated
20094,Separated
20095,Separated
20096,Married
20097,Separated
20098,Separated
20099,Divorced
20100,Separated
20101,Separated
20102,Separated
20103,Separated
20104,Separated
20105,Separated
20106,Separated
20107,Married
20108,Separated
20109,Separated
20110,Separated
20111,Separated
20112,Separated
20113,Separated
20114,Separated
20115,Separated
20116,Separated
20117,Separated
20118,Separated
20119,Separated
20120,Separated
20121,Separated
20122,Separated
20123,Separated
20124,Separated
20125,Separated
20126,Divorced
20127,Separated
20128,Separated
20129,Separated
20130,Separated
20131,Separated
20132,Separated
20133,Separated
20134,Separated
20135,Separated
20136,Separated
20137,Separated
20138,Separated
20139,Separated
20140,Separated
20141,Separated
20142,Separated
20143,Separated
20144,Separated
20145,Separated
20146,Separated
20147,Separated
20148,Separated
20149,Separated
20150,Separated
20151,Separated
20152,Separated
20153,Separated
20154,Separated
20155,Separated
20156,Separated
20157,Separated
20158,Separated
20159,Separated
20160,Separated
20161,Separated
20162,Separated
20163,Separated
20164,Separated
20165,Separated
20166,Separated
20167,Separated
20168,Separated
20169,Separated
20170,Separated
20171,Separated
20172,Separated
20173,Separated
20174,Married
20175,Separated
20176,Separated
20177,Divorced
20178,Separated
20179,Separated
20180,Separated
20181,Separated
20182,Separated
20183,Separated
20184,Separated
20185,Separated
20186,Separated
20187,Separated
20188,Separated
20189,Separated
20190,Married
20191,Separated
20192,Separated
20193,Separated
20194,Separated
20195,Divorced
20196,Separated
20197,Separated
20198,Separated
20199,Separated
20200,Separated
20201,Separated
20202,Separated
20203,Separated
20204,Separated
20205,Separated
20206,Separated
20207,Separated
20208,Separated
20209,Separated
20210,Separated
20211,Separated
20212,Separated
20213,Separated
20214,Separated
20215,Divorced
20216,Separated
20217,Separated
20218,Separated
20219,Separated
20220,Separated
20221,Separated
20222,Separated
20223,Separated
20224,Separated
20225,Separated
20226,Separated
20227,Separated
20228,Married
20229,Separated
20230,Separated
20231,Separated
20232,Separated
20233,Separated
20234,Separated
20235,Separated
20236,Separated
20237,Separated
20238,Separated
20239,Separated
20240,Separated
20241,Separated
20242,Separated
20243,Separated
20244,Separated
20245,Separated
20246,Separated
20247,Separated
20248,Separated
20249,Separated
20250,Separated
20251,Separated
20252,Separated
20253,Separated
20254,Separated
20255,Separated
20256,Divorced
20257,Separated
20258,Separated
20259,Separated
20260,Separated
20261,Separated
20262,Separated
20263,Separated
20264,Separated
